C1	C2	C3	PAC21	PAC22	PAC23	PAC51	PAC52	PAC53
FBXL20	10.8949056346043	10.5276603736725	11.4958172870988	10.8931411385712	12.0620600850979	11.0457796861027	10.9889392842247	10.849691141802	10.8814372875889
FBXL22	0.686094561009329	0.765569842807003	1.10488879916878	1.04597958964249	1.73508760292866	1.09204501761037	1.1656536762477	0.852959859510564	1.61799299518343
FBXL3	27.2120594450713	22.7178256385193	32.472627102554	27.5097653980969	25.7803913787261	22.7489296145908	26.9319929279155	22.6776758235575	8.36832245157881
FBXL4	7.87642379196945	5.89835006748981	7.85473794655617	8.34901811412561	6.72084961361664	7.22562578315223	7.9837333337745	6.95151249182041	4.88819202766896
FBXL5	75.2774109420618	69.4566210774068	75.1908008059057	75.2231558803774	72.0051958508968	75.9160965501216	76.9365354330088	78.8006957008401	70.6387085938764
FBXL6	17.5098785560453	15.2889628126164	18.9301006936756	19.2131729601987	18.665991742905	18.7100477498724	20.2724770794858	18.7695902122892	22.6170737678009
FBXL8	6.11744511631939	4.55235222332331	6.47320236212919	8.03599719234218	7.17492693816363	7.34030195875774	6.68309820208576	7.87884200193432	7.67471596141334
FBXO10	2.59563734356156	2.46827019221295	2.73735979546684	2.3516663023288	2.57758452830024	2.51489807117318	2.6402930788417	2.92993205156251	2.02917609584125
FBXO11	11.5280611152817	12.1442168737281	12.9619275119417	12.0028893473075	11.6266647043748	10.600277530703	11.6638779966399	10.327614828144	8.82460146582526
FBXO15	0.24447853445281	0.178558852951421	0.190889205761244	0.234577547325766	0.164697711190747	0.272897986967361	0.257810620462048	0.198941396088893	0.178488207866893
FBXO16	0.762979834467435	0.522426249129022	0.856370207555636	0.951704492874273	0.844422305150323	0.745213500507288	0.877731510510262	0.737277715013543	0.596822352206185
FBXO17	4.61026649730078	5.49449167172343	5.06885886730384	5.6866704925709	5.20394490000274	5.76879386271272	4.74452813358078	5.40697445758441	5.70340767028644
FBXO2	114.928203196455	115.781524349913	115.983926193421	95.8066475912665	89.7764669948115	106.539102773177	101.208918280845	102.738191086619	123.340397559833
FBXO21	43.948393095121	45.2700650295955	47.1192380849528	46.7829386417332	46.4198690027454	44.3605712721726	42.6240391620204	44.6708175594441	38.5942487580391
FBXO22	29.919893820554	29.275818920857	31.2974559600644	30.3998588055999	30.4912097406377	30.3289905940811	30.0052261187983	29.7269950038328	24.4728122431339
FBXO24	0.287583594515637	0.2888068284408	0.352857529556248	0.607061222863207	0.173967267269187	0.420375217521913	0.12997127856826	0.413709697329187	0.188533921048026
FBXO25	2.6615939475337	3.01156488584894	2.84456291153302	3.06340884098726	2.89412220216738	2.95754804524063	2.81943813910498	2.54682121267432	2.08636320880502
FBXO27	0.729363966673421	0.830128485041523	1.5138902004295	0.564526223478329	0.77212174788171	0.945317474681744	1.43572460897773	0.761672381171928	2.00825560173965
FBXO28	28.3755648020241	27.0313920665141	29.1427318460966	26.8218310494723	25.2858715088975	26.8657322703958	28.6250987727482	28.8674696206558	18.3820494605484
FBXO3	10.3928680780753	8.93653625710771	10.337901989388	11.2144879137496	10.3459888658287	11.3590443546675	10.5277709869814	10.2786254780198	6.3108760872078
FBXO30	14.9694458568294	12.4533799049495	17.1382654855618	12.8946097571865	13.3542179933682	13.5335016307074	14.0443374588082	14.5250571417388	6.36785402140681
FBXO31	17.5161633386484	17.5906682063833	17.3901601942183	17.391287452628	17.1898235731108	16.6150242182337	16.9127803013564	17.877900144878	18.6520787256045
FBXO32	3.61379215383971	3.29243688920817	3.23981185869736	3.38164706466766	3.51012775903393	3.33557361169283	3.35905890767466	3.35563290297323	2.52177822147679
FBXO33	19.4133479937531	15.9414173093896	23.9512693693797	19.8483653740928	18.9239632094942	20.9982712947121	22.8472168248182	19.8812701215164	14.3969722773324
FBXO34	26.8972418743086	24.3004426742287	27.0877809393505	25.9614513355851	25.0515177698488	23.9751083648452	26.852680307794	26.4776654026908	26.1931799845292
FBXO36	3.14264352182284	3.29627787787496	3.82380836194859	3.61174498903265	2.6984660129218	3.5371937276722	3.20355314525897	4.72743002388407	4.28647041895826
FBXO38	18.3996457671627	17.4628131183584	21.2290813357505	19.5699639387573	17.2713123682707	18.9077755597741	20.2690868688554	19.3678413089482	19.750289983443
FBXO39	0.0944157248580577	0.0474086614487532	0.0506824593680257	0	0	0	0	0	0.0541598888516413
FBXO4	125.22958282176	117.6840870378	124.142425845788	128.507650457218	134.554690173989	126.314147460587	119.672168230987	119.867405602917	113.521393523883
FBXO41	20.7892675313884	18.5982440040623	20.1779194781173	20.7623880392492	19.8053838225265	20.2515958076795	19.583788575026	20.2210047202319	20.0038820076293
FBXO42	12.6958041006596	11.4717453809458	12.2968482316217	11.9271245775407	11.9791973109399	11.0765781729931	10.8819069771668	11.1342687500771	12.2082324016531
FBXO43	6.2773309862769	5.07824765123943	6.92655978732176	5.81564652239185	6.46073685762012	4.85302436541721	5.77380676211621	5.38478957950101	4.72115188633332
FBXO44	39.3690278998392	29.966144445503	38.9541030372511	31.699972901057	31.712538247001	36.1271439666124	35.337963362896	36.7516872892406	42.0749097890278
FBXO45	19.6624694711258	19.5146135587782	20.9611823425143	19.4390126024271	19.5950355699599	19.057741464157	18.1337626401096	20.0657665126048	13.3549987053486
FBXO46	45.0472242002059	42.38205474895	45.0158865417099	47.4217852950666	46.326707751316	46.3725476006989	49.5584343530296	47.3507817328631	52.754030999228
FBXO47	0.0598403734015683	0	0.128489498137158	0	0.0633484201784281	0.122460303764187	0	0	0.205958157569049
FBXO48	1.67753712169279	1.07428392106524	1.56609331216734	1.35999499639218	1.62145566629392	1.49260653518457	1.64082812549349	1.33292666372948	1.08780511854576
FBXO5	26.3789108188355	24.3256272132762	27.8574482692918	23.6312795746042	25.7947886804038	25.8148111272242	25.1645372300058	22.6791634503959	17.3582659298023
FBXO6	15.9735138785728	14.9720266241954	12.6577409200742	13.5677010283483	11.595384156648	14.0873979688937	12.5131265306	13.7874296836933	14.4861406869326
FBXO7	52.7019462463925	49.9875778097244	53.8212965221099	51.1539381503259	51.1707429763296	52.2552246991128	54.0245753539752	53.5411742780751	58.9422063393149
FBXO8	30.0506433076925	27.8153864139511	32.1571717160753	31.2513389714494	30.8781836273057	29.8456680853556	31.1724315781552	31.9229789106532	28.6831548243754
FBXO9	33.7632085821816	27.4846887720526	36.6648967761774	29.3845442324544	28.5618653522909	29.4196331832748	29.5190976777984	30.3200065778763	27.5270493382612
FBXW10	0.251029686832516	0.25209744115161	0.101064745059075	0.198712294945391	0.132872948317101	0.385289686197299	0.165449390238758	0.140437218690957	0.107999014233853
FBXW11	56.0939610579238	57.7216462032976	61.6280510444372	58.3180978833119	55.3032720008895	59.4691788323992	63.5809222515911	63.8131281902083	51.3476544394921
FBXW12	0.0394932757446254	0.118983777472527	0.0848001212232214	0.0833664915761215	0.125425510463506	0.161641985432494	0.0416469507887215	0.0441886038904031	0.0906184390586146
FBXW2	28.6316877120281	26.3952209064516	28.1522850564648	28.4637764923819	27.8760378429622	26.5684714516928	27.4845767692547	26.5892117544604	23.8538178283222
FBXW4	25.5654279345054	28.3926118489613	24.0712500120764	28.3394446534956	27.5851809530276	26.3270452135844	24.5952111927876	24.015865346033	26.1620004263405
FBXW5	134.575591349518	136.892127330918	130.155356762937	135.913018394541	139.056831368968	138.394566838598	125.610072868288	130.906099769076	153.810590114156
FBXW7	4.00388935355927	3.44266048802903	4.75863296091002	4.60751620078517	4.01179557906117	4.0694748460576	4.09514181635057	4.10533469282821	3.59492785077646
FBXW8	11.8857870639795	8.80506031941975	10.4717076174673	12.7698951534161	10.8898493620188	10.6620541587376	11.0444910176663	11.0923395127444	9.75320183671907
FBXW9	27.3028924894786	25.7830451154734	25.5347044734186	25.446892310678	28.6965341359196	29.937257790027	28.3795011210518	28.0700051819418	28.408066412487
FCAMR	0	0.0390676275674091	0.041765437670309	0	0	0	0	0	0
FCER1G	0.142896826008907	0	0.153414328228723	0.301641415994356	0	0	0.150689383496728	0	0
FCER2	0	0	0	0	0	0.057507877358442	0	0	0
FCF1	28.1482967917192	26.5194877063076	30.5316164781583	32.8638546442851	32.4710890967735	29.9897469413017	31.8865971745704	28.8973169367884	26.4007957090865
FCGBP	0.233821149974943	0.202795382601785	0.193978395071776	0.157046236218269	0.180020751110701	0.163126082093368	0.291403339167324	0.190269080847305	0.134127317007598
FCGR1A	0.0918962911241733	0.138430758471353	0	0	0.194567126851918	0.282091682872461	0	0.102821777678425	0.0527146642610129
FCGR1B	0	0	0	0.0429769912292799	0	0	0	0.0455601080708018	0
FCGR2A	0.103690283142848	0.0260328312699444	0.0556610492144975	0.16416013733707	0.192095674927974	0.0795738482956037	0.0273361999248276	0.0870134623821998	0
FCGR2C	0.103690283142848	0.0260328312699444	0.0556610492144975	0.16416013733707	0.192095674927974	0.0795738482956037	0.0273361999248276	0.0870134623821998	0
FCGRT	0.297093905056759	0.298357592890562	0.460720907808838	0.139363683837463	0.349456172744064	0.270216747952631	0.24367408479902	0.295480174714327	0.189358447287953
FCHO1	2.87891682154067	3.10982160458617	2.62329339187796	3.83011494056986	2.91963451016999	3.36660453788346	2.09197301136236	2.21964303315783	2.72001734602835
FCHO2	13.9843447960161	13.0729515949913	18.1997918065264	14.6411535238605	14.1377293835481	13.8030171985983	14.5335691841411	12.7791679586738	5.18455203909789
FCHSD1	3.26632074930142	3.09797990919122	4.55387682705208	3.75867159652684	3.21767826539043	3.20292274936728	3.22916454405803	3.35009711180645	3.27891625752401
FCHSD2	14.3912639317494	13.9991705887186	14.6523102521903	14.0963290347795	13.970035865671	11.7097591323467	12.4320483586554	12.7154152576764	10.4181162609767
FCMR	1.46670081975288	1.23726911270016	1.51166690018437	1.73379581266681	1.42846907757428	1.74088692841437	0.989877784689775	1.18157463261105	1.61538561245708
FCN1	0	0	0	0	0	0	0	0.0928306654945631	0
FCN2	1.95486103821542	1.17790561330755	2.3785752105108	1.78816000033529	1.10371285301909	2.13361302728604	1.78660297753285	1.45818208875392	2.0932259475694
FCN3	0	0	0	0	0.336474529360783	0	0.201104612240239	0	0
FCRL6	0	0	0	0	0	0	0	0	0.0591683115678551
FCRLA	0	0	0.090315366648614	0	0.0445276534460113	0	0	0	0
FCRLB	0.478307434860187	0.587084557320821	0.912909948804903	0.841384046836044	0.956434038560991	0.435036451390913	0.672521136167947	1.07034615839715	0.426801663993837
FCSK	15.3099718206425	16.0102726827673	16.4767609215196	16.4927180296414	17.1527671415079	16.9979698703288	17.6553826550453	16.7763209173777	19.2079274870879
FDCSP	0	0	0	0	0	0	0	0.272314215944564	0
FDFT1	107.776401808955	101.107817145602	110.023022527036	109.979666830746	105.628629741458	109.005985020553	111.168441661602	113.804832942788	127.172127575725
FDPS	66.6162100226315	69.3924818484709	71.3204145053252	66.8298810528301	71.6981427125999	70.3621733608974	70.5224690440827	74.5776207968236	82.5898117374902
FDX1	28.7879608669531	21.9632818083952	24.1257667809158	26.9830761219869	25.4266643226544	24.6204036019091	24.0144165569246	30.191373575118	15.9714576086311
FDX2	0	0	0	0	0	0.102809488246984	0	0.112421476592137	0
FDXACB1	2.09480068010468	1.36351632490423	1.66591283189924	1.51491778076606	2.46400552758151	1.82590349023378	2.86356506896277	2.21363620820844	1.91373078907551
FDXR	18.1424574840412	19.7187094644824	17.587531033117	20.9663833432287	22.2449583784689	22.3235710059971	18.6878281811851	21.0702652251337	20.9020155755846
FECH	48.1964513500452	44.5664511566641	50.1567787715564	51.1940715045993	49.8482236624642	47.708705837985	46.3755419009092	48.2064957506619	41.0907319551644
FEM1A	0.186676018022449	0.173049270176395	0.200415757379654	0.136403675638282	0.319231654456111	0.24978429777285	0.166570439006794	0.241003618808588	0.164743623280153
FEM1B	39.4384669718332	35.859437061864	40.3482316276775	37.8220636885897	36.9916602209216	35.0284523466061	34.3729470189185	33.3754549534651	18.7917430361196
FEM1C	14.1163195503431	13.0108568354285	15.0535962357251	14.349127858061	14.7683506932213	13.3535845341031	13.8121225046169	12.8794885588571	7.47259348551068
FEN1	264.664991182069	252.67147596354	256.154131899549	267.489230262517	259.406816238691	267.91082647875	276.225436046062	290.65729349972	299.622740067461
FER	11.0594628624219	10.2732623534885	12.1124521830025	11.8008840313845	10.8080294578299	10.6640491365544	11.6198847766918	12.1139221327886	9.77438420896469
FER1L5	0.0657530027617993	0.0396196108341368	0.0282370222153225	0.0416394747463252	0	0.0134560205471352	0	0.0441422006624847	0.0301744254462405
FERMT1	30.1261388623722	30.2542801684908	28.4247348391839	32.3664223888029	32.7630126668677	28.5901508006428	28.4890945835763	30.5441121711144	25.1847227713112
FERMT2	37.4894107127296	32.8045867690041	36.7208640375141	36.6126042906487	33.5181769968454	34.2358863296402	36.0515583168951	38.3785129171835	27.3735412303469
FERMT3	0.314503519265897	0.225600896689517	0.385887571836223	0.284522824725138	0.28537780810736	0.643615573130346	0.426412618367442	0.402165287659014	0.567000699128306
FES	0.162559053722847	0.163250494826611	0.139618985517216	0.171573240894434	0.206506574942813	0.199601337309508	0.137139073544631	0.181885587586486	0.298397089104225
FEZ1	0.0464047636138203	0.0466021466603561	0.0249101253283606	0	0.0982503341265251	0	0.0489353430235684	0.0259608971619468	0.0266192632693933
FEZ2	20.4055006066607	19.7803272871476	20.3023900329103	19.7802253682385	20.5738626407351	19.4758879074095	19.9417790711415	20.5724890407308	15.9665270434022
FFAR4	0.305362775178022	0.272588118549199	0.509970383839238	1.03850830709621	0.502855381936701	0.416606337082317	0.286235594920908	0.417593180185496	0.350331781354287
FGA	0.0348211693385345	0.0699385584307268	0.0373840777013784	0	0.184312513388077	0	0	0.0779220666391563	0
FGB	0.050868737787541	0	0	0	0.107701669710372	0	0.0536427483164223	0.056916486852783	0
FGD1	37.6362498094449	35.9194625051881	32.4150298773348	36.8324279773594	37.0795559813608	34.4219158633303	31.6353941695959	29.9967327262993	31.4598394519113
FGD2	0.0135489847032309	0.0408198501687872	0.0145462182133771	0.0572012051600927	0.0286865470120968	0.0415909735365493	0.0857270975989364	0.0303196319741929	0.0466328000262022
FGD3	0.865338543635793	1.03342830190957	1.18011822450824	1.28358921640878	1.11413628630142	1.50763396797029	1.45511194231055	1.09905832755392	1.10009862662396
FGD4	2.48833266612583	2.05640025722766	2.78279069928664	2.65367256157159	2.70280627659001	2.38699086469961	2.25502429535254	2.30563981612797	1.24896405669111
FGD6	12.4805667454711	10.7155844334522	12.6040470317822	12.0869794100036	12.0216680685122	12.405555613141	11.9896778593664	11.8466986874041	9.34636638988461
FGF1	0	0.0786759065406571	0.028036288042366	0	0.027645131200501	0.0534414437433884	0.0275383052107695	0.116875711512631	0.0898797484422035
FGF10	1.41824270161513	1.60805262989417	1.91556461619631	1.64174677607206	1.93727081387081	1.17030729436187	2.12276348952208	1.27972306949687	0.734818939989641
FGF11	0.148520261562665	0.124293324093051	0.318903312060001	0.13062997725798	0.0786135099593134	0.177297874541468	0.156619475527582	0.138481444363371	0.113594652181025
FGF12	0.0561873031259757	0.0376175303034333	0	0.0197676637309261	0.0396541299386915	0.0383281604503267	0.0395008999403992	0	0
FGF16	0	0	0	0	0	0	0	0.0934120294199746	0
FGF17	0.167633149224536	0.336692353162078	0.0899856468891022	0.221160881506236	0.0887301847994904	0.300171180988224	0.220968305573116	0.140672204158855	0.384639022649822
FGF18	0.0693618028322986	0	0	0.146416076337021	0.0734280271043983	0	0.0731442917134467	0.0776081814017931	0.0795763131992501
FGF19	0	0	0.0604378457453856	0.178248257602716	0	0	0	0	0
FGF2	27.6928355682058	22.195412164943	33.2237237687252	22.8548470411492	21.4813880981757	22.3234380508612	28.2167037064782	24.3422783621948	14.5792028541484
FGF21	1.67990903886268	0.738086350881129	0.450888450486843	1.1081643526708	1.22264379831809	1.28919338891155	1.10719942728997	0.822339119710633	1.08410596771267
FGF22	0.892565060919694	0.896361579380162	0.37265654564552	1.09906926844417	0.577432923772672	0.355170148233922	0.470619540703493	0.388376142181842	0.56889329995224
FGF7	0	0.0207809042810577	0.0888636984363386	0.0655210294038102	0.0657179173250926	0	0.0436426505327537	0.023153048502286	0.0474804127567494
FGF8	0	0	0	0	0	0.200929168518498	0	0.109857338708493	0.112643307621379
FGFBP1	42.2684397661803	41.2266964977751	48.2089002067378	41.0818297511227	35.6253981481891	41.9017891634013	50.5593372110529	45.2522507691829	56.6333908733977
