name	C1	C2	C3	PAC21	PAC22	PAC23	PAC51	PAC52	PAC53
19020	ENSG00000218739	8.817305081	7.423445416	8.392968252	8.510548101	7.894863564	8.238601808	7.953199263	7.842843279	2.985004953
19021	ENSG00000119878	6.219833187	5.636141471	5.61760319	5.597754903	5.52879111	5.267747476	6.362667175	6.142655601	4.476716075
19022	ENSG00000222650	0	0	0	0	0	0.240789285	0.244710618	0	0
19023	ENSG00000213619	19.25381774	19.93590205	21.37893723	19.80588106	21.28022252	20.22354434	21.10192336	21.54614474	25.60828601
19024	ENSG00000213612	1.101060541	1.508141086	0.641203448	1.107883197	1.393108571	1.400402666	1.423208685	0.949322872	1.5395207
19025	ENSG00000213613	0.238566307	0.165262114	0.169802443	0	0.255406653	0.164823258	0.418768648	0.088728749	0.282249236
19026	ENSG00000213614	2.104072474	1.761402428	1.99640735	1.87028786	2.171391984	2.190779621	2.118781412	1.880344487	2.099162013
19027	ENSG00000264377	1.139453685	0.592000587	0.608264915	1.801665239	0.609943742	1.180857043	0.600043844	0.63568679	0
19028	ENSG00000258824	0.7561829	0.785746233	0.968800119	0.717390341	0.890517864	0.470195804	0.716779647	0.84372974	0.626251183
19029	ENSG00000265429	0	0.547038517	0	0	0	0	0.554470894	0	0
19030	ENSG00000115170	2.720552765	2.610292311	2.570719614	2.680974205	2.812161675	2.624965299	3.084887062	2.53541844	2.441774214
19031	ENSG00000258820	0	0	0	0	0	0	0.050118079	0	0
19032	ENSG00000222383	0	0.953295062	0.652990276	1.289427083	0.654792547	0.633842383	1.28832943	0.341214233	0.72360956
19033	ENSG00000267939	4.840648257	3.798084524	4.218844541	5.6232497	5.28811083	5.221295452	3.953733073	3.527231215	3.389449055
19034	ENSG00000262959	0.153752531	0.07988178	0	0	0.246908835	0	0.080967099	0.085776591	0
19035	ENSG00000238363	0	0	1.335438761	0.988883928	2.008686911	0.32406979	0.658694746	0.348910795	0.73993158
19036	ENSG00000174473	0.076501949	0.121577268	0.10089484	0.080641512	0.130079974	0.121254418	0.109010346	0.090380052	0.031944677
19037	ENSG00000152229	4.037869855	3.492947151	3.211697806	3.511498026	3.620430635	3.57782487	3.274608202	3.570492235	2.818564616
19038	ENSG00000238364	0	1.440534761	1.480111293	0.730675347	2.226294659	0	0	0	0
19039	ENSG00000253064	0	0.407698517	0	0	0	0	0	0	0
19040	ENSG00000152223	3.66783267	3.273990521	3.753583886	3.641888968	3.52625538	3.555264802	3.54269396	3.821000568	3.551428097
19041	ENSG00000116690	0.189645394	0.18849186	0.281702387	0.156449123	0.15889494	0.162356138	0.199737037	0.156401131	0.107307683
19042	ENSG00000116691	10.93932086	10.12612702	10.53024943	10.00825785	10.21207121	9.243628376	10.46556442	10.26473047	12.50631255
19043	ENSG00000116698	13.03158532	12.31477955	13.45393937	13.04093405	12.87005497	12.37535909	13.16676705	12.53167425	13.00391719
19044	ENSG00000073849	2.14063141	2.365996881	2.36791928	1.925897647	2.116573439	2.10537352	2.225821035	2.190691576	2.129314635
19045	ENSG00000077549	37.17159735	39.55909542	35.79144974	41.43051071	41.28064588	41.18448632	42.42335923	41.97672711	47.82259153
19046	ENSG00000145063	0	0.063905424	0	0.032414433	0.016460589	0	0.01619342	0.034310636	0.018190555
19047	ENSG00000221829	22.65933237	22.45703609	21.23103748	24.61328631	24.76398597	24.04321656	21.92584116	22.85587756	25.46048468
19048	ENSG00000221826	0	0.012397029	0.012737619	0	0	0	0	0	0
19049	ENSG00000221823	8.595031626	8.725451407	9.00478057	8.838499289	9.175273262	8.63819926	9.234751486	9.2313517	6.642662603
19050	ENSG00000221821	15.21955076	16.75404559	14.15758628	18.26688367	17.90715269	18.50544176	16.42620024	18.83106955	21.12625302
19051	ENSG00000272004	0	0	0.111008347	0.109601302	0	0	0	0	0
19052	ENSG00000138767	3.556489556	3.580191015	3.683291795	3.557040228	3.398741713	3.271592991	3.315519296	2.908061774	1.449845652
19053	ENSG00000138764	4.965644905	5.020951034	5.438235175	5.122844956	4.732105366	4.684545715	4.907412519	4.714428855	3.378717158
19054	ENSG00000141994	11.12265732	11.60496702	10.85089828	11.5680232	11.38209955	11.47947381	10.5839694	11.51846311	11.92982219
19055	ENSG00000138760	6.048954935	5.9793253	6.297417833	5.829989118	5.840555867	5.439751281	5.011968512	5.160924814	4.146884009
19056	ENSG00000133519	0.050890253	0.039659874	0.013583157	0.067054942	0.027241293	0.065924261	0.053598288	0.014195514	0.015052141
19057	ENSG00000272008	0.030232658	0.031414618	0.021518458	0.021245709	0.0431557	0.073106124	0.053069058	0	0.03576844
19058	ENSG00000272009	1.758180358	3.023863055	2.006564873	1.597686618	2.012103045	1.82206586	1.468620429	1.89408717	1.649745411
19059	ENSG00000138768	13.47053802	13.33781967	13.95588809	13.94143851	13.77119495	14.1666812	13.89138119	13.7758925	10.2529229
19060	ENSG00000143061	2.939405557	3.048483021	2.814211607	3.062912062	2.683587616	2.749162856	2.207918086	2.382966427	1.941620462
19061	ENSG00000258323	0.069781979	0.072510139	0.223506739	0.220673762	0.074707874	0.072317587	0.146990606	0.077860966	0.08255948
19062	ENSG00000258325	0.109303704	0	0.116697342	0	0	0	0.057560053	0.060979153	0
19063	ENSG00000201441	0.784718104	0	0.837798845	0	1.260166788	0	0	1.313352896	0
19064	ENSG00000257956	0	0.336748386	0	0.227742965	0	0	0.341323641	0	0.255612728
19065	ENSG00000101557	16.17198239	16.24120534	16.61324184	15.91937402	16.31698842	16.09008943	16.94474907	17.0831667	14.48137682
19066	ENSG00000080824	136.6258815	142.3543697	139.6403779	156.0649028	153.0747265	160.4717893	166.0565314	166.9983598	158.8394683
19067	ENSG00000266258	0.279933093	0.332431099	0.170782072	0.252926082	0.299693512	0.248661243	0.336947697	0.312342259	0.378503462
19068	ENSG00000101558	26.07430667	25.773204	26.17853408	26.07920544	25.85350263	25.70476291	26.65432133	27.16341023	23.61695929
19069	ENSG00000163904	11.06322269	9.476303436	11.20458082	9.949578374	9.838054793	10.3349287	10.75986	10.59634637	10.77591807
19070	ENSG00000234902	0	0.118400117	0	0	0	0	0	0	0
19071	ENSG00000092036	4.750341575	4.867974892	4.651944907	4.851983595	5.190887902	4.838072229	3.916237315	4.477848854	5.00000241
19072	ENSG00000260051	2.626740601	2.27452857	1.635912482	1.92282986	0.937387225	1.512325686	2.228583892	2.198138006	0.949578861
19073	ENSG00000260052	0	0	0.164761925	0	0	0.079965273	0	0	0.09129026
19074	ENSG00000260057	0	0	0	0	0	0.045132233	0	0	0
19075	ENSG00000138182	9.282031965	8.736566826	11.33578157	9.649905909	10.43118648	10.21068177	9.782352498	9.794457187	6.449641537
19076	ENSG00000182154	31.30788949	31.19636689	26.28311734	29.84073485	29.98970619	29.33756045	28.21870215	27.57832944	36.80661242
19077	ENSG00000138180	23.12819268	23.33217109	24.5026067	22.39605939	23.80794472	24.57471448	21.84133911	23.42246377	19.66111992
19078	ENSG00000138185	1.186583777	1.177211203	1.094964053	1.068514486	1.155438949	1.062855988	1.06760489	1.137674294	1.220436253
19079	ENSG00000148468	0.105158178	0.131123265	0.1122714	0.188442188	0.1238394	0.119877144	0.077527789	0.03519985	0.074647965
19080	ENSG00000166716	9.73536677	9.499666165	9.946260546	10.09506952	9.765698727	9.379059412	9.445637313	9.436205361	10.01773117
19081	ENSG00000233033	0.080757397	0.083914646	0	0.085127225	0.17291609	0.16738362	0	0.180214119	0
19082	ENSG00000104450	1.917009667	1.752579383	2.143306561	2.06410365	1.955439819	1.799084177	1.863044142	1.689128578	1.236220012
19083	ENSG00000116221	116.563117	127.0371946	115.4068731	117.1087117	122.6077851	121.57639	122.7658161	124.1960908	138.4084257
19084	ENSG00000166710	453.6383318	459.3008697	471.6277768	465.5562352	449.5733147	466.865669	450.0456941	469.6833809	432.6992649
19085	ENSG00000236003	0.063788435	0	0	0	0	0	0	0	0.075468482
19086	ENSG00000173715	3.192437503	3.202463732	2.736141992	3.190518646	3.027524211	3.754905848	3.269242862	3.044374107	3.345709222
19087	ENSG00000119938	25.45825751	25.93989893	24.69979702	26.21051739	27.83750374	27.33960087	24.6609937	25.77654525	20.72321451
19088	ENSG00000236212	0	0	0	0.171923611	0.174611346	0	0	0	0.192962549
19089	ENSG00000196998	27.91233084	26.72863104	28.85565469	26.85754576	26.46889578	26.10426144	26.53741227	26.76891997	31.94924675
19090	ENSG00000213003	0	0	0	0.09347659	0	0	0	0	0
19091	ENSG00000196990	0	0	0.032818432	0	0	0	0	0	0
19092	ENSG00000196993	0.156721845	0.14249284	0.146407617	0.123901613	0.125838605	0.142114449	0.123796139	0.06557485	0.162241239
19093	ENSG00000197024	2.946622326	2.782824145	2.932781357	2.895607979	2.837687283	2.732625564	2.791629241	2.419734769	2.46801049
19094	ENSG00000100209	3.811947999	3.90185886	3.857198377	3.988227953	4.629231029	3.154471396	4.074716338	3.840643924	3.062719533
19095	ENSG00000104980	17.08527813	16.79837999	16.1788761	16.76307966	16.99781438	17.1593893	17.12518748	17.21205216	21.20022051
19096	ENSG00000104983	2.330200398	2.27101307	2.264776167	2.761207455	2.649531511	2.048476698	2.403421364	3.012389024	2.357602708
19097	ENSG00000100201	74.69150257	63.386412	79.87269917	77.82514865	76.31992017	75.57709549	72.78913049	71.72251485	67.95225887
19098	ENSG00000100206	1.463441368	1.864029089	1.5750333	2.065132365	2.059512086	1.663386595	1.553745766	1.711880714	0.865703151
19099	ENSG00000107185	4.558775494	5.040657048	4.711146823	4.811614215	5.024493006	4.512430458	4.862918563	4.806153034	4.840333762
19100	ENSG00000107186	2.704294653	2.196646194	2.914793818	2.586174607	2.701650931	2.489038821	2.650029524	2.704530661	1.815795904
19101	ENSG00000107187	0.013463923	0.013990302	0	0	0.028828678	0	0.014180382	0	0.015929249
19102	ENSG00000224993	0.178115887	0.462698531	0.190164192	0.281630755	0.095344525	0.276881898	0.375188014	0.298105797	0.105364989
19103	ENSG00000224995	0	0	0	0	0	0.082887081	0	0	0
19104	ENSG00000280092	0	0.07988178	0	0.162072166	0	0	0.566769694	0	0
19105	ENSG00000085552	0.031374517	0.013040447	0.013398714	0.013228884	0.006717847	0.013005818	0	0.021004135	0.014847752
19106	ENSG00000217716	6.31428029	6.736103842	6.831282891	5.147267626	8.292271606	7.50346206	7.980340196	6.105938905	8.167706288
19107	ENSG00000150316	15.78853963	15.51264772	14.95674465	16.27726371	16.35414423	15.92465788	14.89753524	15.31133918	14.86154457
19108	ENSG00000116035	0	0	0	0	0	0	0	0	0.085798518
19109	ENSG00000225002	0	0	0	0	0	0	0.096059651	0	0
19110	ENSG00000102145	0.166360238	0.05762139	0.207215581	0.146135069	0.207787502	0.057468376	0.116808535	0.154683786	0.131214534
19111	ENSG00000102144	254.5019782	263.9490646	256.4323566	270.2891574	268.6765577	296.4158346	270.4473512	267.4444089	280.0030912
19112	ENSG00000171421	60.65465637	60.42185616	56.50754879	55.06797126	57.27039203	56.61294653	57.18925764	60.28672935	72.39625402
19113	ENSG00000143839	0.07195512	0.049845493	0.076822385	0.101131536	0.102712556	0.099426256	0.075784084	0.160571404	0.170261073
19114	ENSG00000171425	6.684116707	6.84585932	7.852433761	7.348843062	6.617327444	6.281465647	6.106206539	5.640255546	6.717564325
19115	ENSG00000144827	17.82824464	15.95031041	19.43105392	19.31537014	18.21714796	18.90407108	18.86394042	17.68034133	12.21585156
19116	ENSG00000171428	0.551383365	0.722995666	0.714826477	0.539703381	0.773018979	0.81631216	0.553070715	0.673811945	0.590216889
19117	ENSG00000065675	0	0.013115643	0	0	0	0	0	0	0
19118	ENSG00000136807	18.8264336	18.12192729	17.12488766	16.98089506	16.72689387	17.19741154	17.14165251	17.06162155	20.32185088
19119	ENSG00000144821	0	0.00561685	0.005771164	0.005698014	0.005787093	0	0.011386327	0.006031341	0.006395302
19120	ENSG00000116032	0.747885861	0.526864283	0.514272135	0.801716321	0.732824819	0.380962261	0.62747651	0.664748972	0.67486902
19121	ENSG00000111339	0	0	0	0.008408232	0	0.008266452	0.016802148	0	0
19122	ENSG00000135414	0.941625467	0.778757385	0.795023393	0.744433009	0.668634182	0.806562053	0.794397886	0.766539725	0.818480399
19123	ENSG00000139567	0.033007984	0	0.035240745	0.017397032	0.026503508	0.034207367	0.017382222	0.046036841	0.029288958
19124	ENSG00000111335	10.69629404	9.451784591	10.74640192	9.875315272	7.577363049	8.422089599	8.880917114	10.8086036	13.26756149
19125	ENSG00000111331	29.56316798	27.80157016	31.00860964	28.71338922	25.82188812	27.56058225	28.26954834	30.6517985	36.40762001
19126	ENSG00000271858	0	0	0	0	0.037043172	0	0	0	0
19127	ENSG00000263370	0.924223545	0.480178254	0.493370431	0.487116898	0.329821431	0.319268756	0.162234076	0	0
19128	ENSG00000271857	0.224326103	0.186476992	0.143700126	0.189171611	0.192128989	0.325468149	0.236263218	0.20023791	0.159240939
19129	ENSG00000271855	0.711346514	0.689879817	1.113880791	1.699632506	1.320037882	1.572680759	1.248665924	1.111183408	1.45877047
19130	ENSG00000087299	3.839175431	3.480402345	4.092414129	3.798364647	3.928945656	3.464894459	3.852440236	3.609063467	3.111552665
19131	ENSG00000278175	0.275170526	0.214446337	0.1783688	0.248622991	0.336679722	0.213876872	0.320864655	0.307028308	0.232539934
19132	ENSG00000219928	0	0	0	0.251957016	0	0	0	0	0
19133	ENSG00000042062	0.159189777	0.186989035	0.184736806	0.226170102	0.185246685	0.136282969	0.247846367	0.193065134	0.30297914
19134	ENSG00000105497	0.747901286	0.648591232	0.858528589	0.776515444	0.878958952	0.687662423	0.669248468	0.865861104	0.538891489
19135	ENSG00000105499	0.811298605	0.575081169	0.725171721	0.722609522	0.740639385	0.690871904	0.496785127	0.645587855	0.796156534
19136	ENSG00000214860	0.424388362	0.521158216	0.556071497	0.447352253	0.598910437	0.419817682	0.690774036	0.645711535	0.296693345
19137	ENSG00000278171	0	0	0	0	0	0	0.171106252	0	0
19138	ENSG00000214867	0	0	0.167559769	0.082717964	0	0.081323174	0	0.08755686	0
19139	ENSG00000116030	71.3219551	69.97643904	74.95628309	68.23238174	69.58713991	75.00897794	73.49788424	70.6799109	55.52666778
19140	ENSG00000075142	40.03914391	37.0554363	40.85065249	40.64327726	41.47833382	38.81861986	41.98366716	41.19181385	33.87592586
19141	ENSG00000238934	0.322403562	0.670016168	2.753695429	1.019546996	2.416133739	0.668236931	1.697798474	0.719459468	0.762875195
19142	ENSG00000078043	1.492562756	1.21311651	1.451652486	1.288176426	1.473442007	1.150875792	1.274583917	1.162312692	0.991015227
19143	ENSG00000138119	28.3517271	27.28226285	27.98463698	27.99729235	29.29155301	27.62185313	27.17731922	28.90668076	28.25843504
19144	ENSG00000131914	0	0	0	0	0	0	0.010928942	0	0
19145	ENSG00000131910	0.03597756	0.03738412	0	0.075848652	0	0.037284846	0.037892042	0	0.085130536
19146	ENSG00000259458	0	0	0	0	0	0	0	0.038272277	0
19147	ENSG00000259459	0.037300502	0.058138174	0.019911811	0.039318853	0.119800609	0.077311717	0.098213454	0.020809478	0.044130448
19148	ENSG00000115548	3.309110002	3.428822589	3.351008135	3.416314145	3.592456405	3.532102382	3.602677009	3.294650547	3.405487828
19149	ENSG00000259453	0	0.057930352	0.178565706	0.117534908	0	0.057776518	0.117434854	0	0
19150	ENSG00000115541	3.239691029	3.497504731	3.413913757	4.146776627	4.324214209	3.837038768	4.807938562	4.506720308	2.115560575
19151	ENSG00000115540	5.537596378	4.315568523	5.602097213	4.959611991	5.213343639	5.407726032	5.189904358	4.979694494	0.721588304
19152	ENSG00000142875	6.315756437	5.689363143	6.05680015	5.88883073	5.557466609	5.719085421	5.506316156	5.095601079	2.493173622
19153	ENSG00000142871	34.7120293	33.79829012	37.7835335	27.96507356	29.9620267	32.05822446	43.08950286	39.18445876	52.57266621
19154	ENSG00000172197	3.129686752	3.035240466	3.93541297	3.934405714	4.070371507	4.01221522	3.833390468	3.69896009	3.647895686
19155	ENSG00000237101	0.157180875	0.163325937	0.067125229	0.033137204	0.134620992	0.130313778	0.033108995	0.175378442	0.111576984
19156	ENSG00000130935	15.84887479	15.39565795	17.69350101	16.33438458	16.82593163	17.04663479	17.62165678	17.58531133	15.05500934
19157	ENSG00000268295	0.159348887	0.165578708	0	0	0	0	0	0.177797455	0
19158	ENSG00000198844	0	0.024489635	0.008387484	0	0	0	0	0	0
19159	ENSG00000130939	8.09201859	8.285284285	8.221038843	8.938125463	8.790059106	8.593813909	7.999554716	7.854506422	7.940362397
19160	ENSG00000198846	0.070474562	0.052306999	0.053744056	0.07428798	0.032335434	0.041734478	0.042414138	0.033700171	0.083378879
19161	ENSG00000198841	8.031685938	8.093552946	8.082754786	7.417591036	8.079085637	8.373819678	7.206827642	7.60784313	8.411433414
19162	ENSG00000198840	1007.777627	1125.615543	994.9684557	1004.784191	1079.945941	1058.348244	1017.221726	906.1072157	816.8673561
19163	ENSG00000198843	23.86776571	22.40754434	25.71849974	23.89758982	22.68828463	23.84902863	22.902665	24.62221709	18.5636039
19164	ENSG00000233547	1.175371247	0.563687515	0.38611599	0.85774932	0.4839771	0.843285953	0.666570444	0.504403649	0.855746958
19165	ENSG00000173457	53.92886266	53.68712028	48.61561927	53.56225564	56.36359289	53.54455343	54.04600344	58.93872821	58.7194948
19166	ENSG00000173451	1.68858063	1.57582629	1.843619552	1.531429255	1.725915578	1.644280563	1.751591139	1.756100584	0.949883056
19167	ENSG00000233540	0	0	0	0	0	0	0.110614143	0	0
19168	ENSG00000268472	0	0	0.039225564	0.038728375	0	0	0	0.081987872	0
19169	ENSG00000224418	0.195258495	0.13526148	0.243210776	0.240128048	0.313562628	0.168627864	0.102824415	0.32679673	0.26951342
19170	ENSG00000273765	0.272423971	0.094358172	0.193901043	0.095721661	0.097218107	0.470538014	0.191280352	0.101321257	0.429741922
19171	ENSG00000273763	0.342305017	0.355687595	0.913648946	0.360827332	0.732936513	0.177371531	0.36052017	0.190967637	0.202491564
19172	ENSG00000273760	12.78919506	12.34744081	14.51440856	13.32199845	13.42245448	13.20172441	14.9546036	15.1125684	13.87998773
19173	ENSG00000278517	0	0	0	0.674469551	0	0	0	0.713925164	1.514013848
19174	ENSG00000224411	1.022706381	1.141407324	1.132325579	1.357538896	1.37876172	1.216885013	1.316489636	1.500348193	0.963494696
19175	ENSG00000224415	0.070372351	0	0.150265106	0.074180238	0.150679842	0.145858823	0.074117091	0.078519688	0.083257953
19176	ENSG00000224416	0	0	0	0	0	0	0.07684772	0	0
19177	ENSG00000137628	5.643925113	5.141108503	6.065167166	5.020551494	4.478975033	4.706021464	4.276490254	5.582365951	4.920545007
19178	ENSG00000257596	3.904372934	3.116258871	4.530952938	6.262931544	4.967514614	4.749937207	5.244464837	4.166991775	1.539762383
19179	ENSG00000231948	0.138633532	0.216080214	0.296022259	0	0	0	0.073005334	0	0
19180	ENSG00000257595	0.117818865	0.122425051	0	0.12419411	0	0	0	0	0.13939221
19181	ENSG00000231942	0	0	0	0	0	0	0	0.048591765	0
19182	ENSG00000175854	13.49343956	13.60165326	11.98270816	13.37282108	13.25786146	13.69622305	13.2817467	13.9581245	14.80042646
19183	ENSG00000231944	0.069548594	0	0.074253075	0	0	0.072075723	0	0	0
19184	ENSG00000268129	0	0	0	0	0	0	0.078080572	0	0
19185	ENSG00000117632	46.69166719	47.03998273	46.71534781	48.2028662	50.66322681	50.92849141	47.26631903	48.18396215	45.59815067
19186	ENSG00000235267	0.314282566	0.108856531	0.335541603	0	0.224311804	0	0	0.350668532	0.123943199
19187	ENSG00000174109	15.81760068	13.49223665	14.24099513	15.05592153	16.76566271	15.08748757	14.38004789	15.49764701	15.96733148
19188	ENSG00000121653	0.071338009	0.061772503	0.126939219	0.075198149	0.114560617	0.024643386	0.062611779	0.079597145	0.112533905
19189	ENSG00000277687	0.212374772	0.147118444	0.34011068	0.298488652	0.416838149	0.220091653	0.298234557	0.394937325	0.125630936
19190	ENSG00000174106	4.8603989	4.17242269	5.101354457	5.139162094	4.442982869	4.556554091	4.819769649	4.822396336	2.928263929
